date,vibration,temperature,pressure,current,ultrasound
01/09/17,4.951358316,2.940200625,4.545977427,3.028532213,4.682220228
02/09/17,0.229039592,1.375853982,2.637320088,1.668396776,1.966640817
03/09/17,4.988675956,3.765376723,1.16031784,3.919287543,1.707777511
04/09/17,3.852253557,3.277427651,1.253775131,3.178200553,3.346874146
05/09/17,4.746551807,1.111611522,3.853320502,2.087269246,4.275061645
06/09/17,0.454759584,3.041011754,0.982636838,4.95925037,1.982569611
07/09/17,2.54899516,0.190276234,0.807568398,2.860172866,2.022554366
08/09/17,0.867793528,4.051537938,1.919720668,1.690423479,0.948678531
09/09/17,0.721987735,1.39031337,3.651735659,3.355402546,4.798230885
10/09/17,3.369321846,4.12305072,1.147554005,1.54374502,3.909251948
11/09/17,3.420813716,1.821599546,4.064890825,4.248008367,4.577237788
12/09/17,2.706326182,3.175354306,0.743343752,4.254253149,3.428450298
13/09/17,3.58970618,1.136535199,4.170906529,0.291669169,1.775657665
14/09/17,0.690865232,0.768584095,1.366338871,3.856535856,0.0388121
15/09/17,2.255093535,4.996257459,2.138175999,3.475135649,2.231138076
16/09/17,4.333442536,0.43878784,1.878260209,3.446883455,1.297721278
17/09/17,3.595110776,3.949828656,3.090299231,3.307129283,0.663815951
18/09/17,0.084123241,1.761105092,0.058975908,2.575076746,4.09386903
19/09/17,0.176914001,0.258301467,1.757589952,2.636547911,1.501332358
20/09/17,4.935969286,2.805007841,1.860166811,0.818324869,4.447579096
21/09/17,0.751366737,3.052573264,1.840599989,3.659277609,2.704318485
22/09/17,2.694707493,4.422163489,1.914870658,1.675593204,4.50526428
23/09/17,3.62577136,1.485650492,2.272031212,1.277201017,2.355200998
24/09/17,0.268073659,4.117717923,0.448211303,4.257969788,2.044178904
25/09/17,1.841574019,1.335804007,3.496037449,4.472272912,1.72565649
26/09/17,0.133095372,1.202235361,4.991030699,4.868440177,4.975406099
27/09/17,4.423693675,0.023531272,1.496068812,4.371832088,0.146190815
28/09/17,1.351934952,1.619509605,2.551339668,4.125875918,0.865268346
29/09/17,4.922886995,0.599789491,3.332893145,1.96918376,0.996773193
30/09/17,4.935425212,4.98607697,0.02108804,4.433949837,2.066991349